,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
natmn178,30.0,69.0,71.0,73.0,76.0,73.0,69.0,66.0,69.0,71.0,73.0,73.0,73.0,71.0,71.0,71.0,73.0,73.0,68.0,68.0,66.0,68.0,68.0,71.0,71.0,68.0,66.0,66.0,64.0,66.0,64.0,64.0,64.0,66.0,69.0,71.0,73.0,73.0,68.0,66.0,66.0,69.0,71.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,73.0,76.0,73.0,71.0,69.0,69.0,71.0,73.0,73.0,71.0,73.0,71.0,71.0,71.0,73.0,68.0,68.0,66.0,66.0,68.0,71.0,71.0,68.0,68.0,66.0,64.0,66.0,64.0,64.0,64.0,66.0,66.0,69.0,71.0,73.0,68.0,68.0,66.0,66.0,71.0,73.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
natmn152,32.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,72.0,72.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0,64.0,60.0,60.0,60.0,57.0,57.0,57.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,72.0,72.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,72.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,60.0,60.0,60.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0,64.0,64.0,69.0,69.0,69.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn146,16.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,74.0,74.0,76.0,79.0,79.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,69.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,64.0,62.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn191,84.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,71.0,74.0,74.0,76.0,71.0,71.0,67.0,67.0,71.0,71.0,71.0,69.0,69.0,67.0,62.0,64.0,67.0,62.0,62.0,62.0,62.0,62.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,74.0,74.0,76.0,71.0,74.0,69.0,67.0,69.0,71.0,71.0,69.0,71.0,67.0,62.0,64.0,67.0,64.0,64.0,62.0,62.0,62.0,64.0,64.0,64.0,62.0,62.0,67.0,64.0,67.0,67.0,67.0,69.0,67.0,67.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,74.0,74.0,74.0,74.0,71.0,71.0,67.0,69.0,71.0,71.0,71.0,71.0,69.0,64.0,64.0,64.0,67.0,62.0,62.0,62.0,62.0,62.0
natmn185,48.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,73.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,77.0,77.0,76.0,74.0,73.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,76.0,76.0,76.0,72.0,71.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,71.0,69.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,76.0,76.0,76.0,72.0,71.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,71.0,69.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
natmn026,43.0,62.0,62.0,62.0,62.0,62.0,62.0,66.0,69.0,69.0,71.0,74.0,71.0,69.0,72.0,71.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,66.0,62.0,67.0,69.0,69.0,69.0,72.0,71.0,71.0,69.0,67.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,66.0,62.0,67.0,69.0,69.0,74.0,72.0,71.0,74.0,74.0,71.0,69.0,67.0,65.0,65.0,64.0,62.0,60.0,60.0,60.0,60.0,64.0,64.0,69.0,69.0,67.0,64.0,62.0,60.0,60.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn032,74.0,67.0,67.0,71.0,72.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,69.0,71.0,72.0,69.0,69.0,67.0,71.0,72.0,71.0,69.0,72.0,74.0,74.0,67.0,71.0,67.0,64.0,62.0,62.0,62.0,62.0,67.0,71.0,72.0,71.0,69.0,69.0,69.0,69.0,74.0,67.0,71.0,74.0,71.0,69.0,67.0,69.0,71.0,72.0,69.0,69.0,74.0,74.0,71.0,69.0,67.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,69.0,71.0,72.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,67.0,71.0,74.0,71.0,69.0,67.0,69.0,71.0,72.0,69.0,69.0,74.0,74.0,67.0,69.0,67.0,64.0,69.0,69.0,62.0,62.0,62.0,62.0,62.0
natmn033,28.0,62.0,67.0,67.0,67.0,67.0,67.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,74.0,72.0,71.0,71.0,69.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,74.0,72.0,71.0,71.0,69.0,69.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,74.0,72.0,72.0,71.0,72.0,71.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,69.0,72.0,71.0,69.0,67.0,67.0,74.0,74.0,74.0,74.0,71.0,72.0,72.0,72.0,72.0,72.0,74.0,72.0,71.0,72.0,71.0,69.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,72.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn027,88.25,62.0,62.0,62.0,67.0,64.0,69.0,69.0,71.0,69.0,69.0,74.0,71.0,79.0,74.0,79.0,76.0,76.0,74.0,71.0,76.0,74.0,74.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,74.0,79.0,79.0,71.0,69.0,71.0,74.0,69.0,74.0,69.0,71.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,64.0,71.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,69.0,64.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,71.0,71.0,71.0,79.0,74.0,74.0,74.0,67.0,71.0,69.0,64.0,64.0,69.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn184,48.0,55.0,60.0,60.0,60.0,62.0,64.0,64.0,64.0,72.0,69.0,65.0,60.0,62.0,60.0,60.0,60.0,60.0,55.0,60.0,59.0,62.0,64.0,64.0,64.0,72.0,71.0,67.0,64.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,67.0,67.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,64.0,64.0,62.0,64.0,64.0,64.0,55.0,60.0,60.0,67.0,65.0,64.0,64.0,64.0,72.0,69.0,65.0,60.0,62.0,60.0,60.0,60.0,60.0,67.0,67.0,67.0,65.0,64.0,64.0,64.0,72.0,71.0,76.0,72.0,71.0,72.0,72.0,72.0,72.0,72.0
natmn190,80.0,76.0,76.0,78.0,81.0,81.0,81.0,81.0,73.0,73.0,69.0,81.0,81.0,76.0,76.0,85.0,81.0,81.0,83.0,81.0,81.0,81.0,81.0,83.0,88.0,88.0,85.0,88.0,90.0,83.0,81.0,81.0,81.0,83.0,88.0,81.0,76.0,76.0,78.0,76.0,76.0,81.0,76.0,78.0,81.0,78.0,81.0,73.0,73.0,71.0,73.0,76.0,81.0,81.0,81.0,71.0,69.0,69.0,69.0,69.0,69.0,81.0,76.0,78.0,76.0,83.0,81.0,81.0,80.0,80.0,78.0,76.0,76.0,81.0,81.0,78.0,81.0,73.0,73.0,71.0,73.0,78.0,81.0,81.0,73.0,71.0,69.0,69.0,69.0,69.0,71.0,76.0,78.0,81.0,73.0,71.0,71.0,76.0,69.0,69.0,69.0
natmn147,32.0,69.0,69.0,69.0,69.0,67.0,69.0,69.0,74.0,76.0,76.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,69.0,74.0,74.0,76.0,76.0,72.0,72.0,72.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,60.0,60.0,57.0,69.0,69.0,69.0,69.0,69.0,74.0,69.0,69.0,67.0,67.0,67.0,64.0,64.0,60.0,62.0,62.0,64.0,64.0,64.0,69.0,67.0,67.0,67.0,64.0,64.0,62.0,64.0,64.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn153,16.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,60.0,62.0,62.0,69.0,69.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn157,84.0,71.0,71.0,75.0,76.0,75.0,78.0,76.0,76.0,75.0,73.0,75.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,71.0,76.0,75.0,76.0,76.0,75.0,76.0,75.0,73.0,73.0,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,71.0,76.0,76.0,75.0,76.0,75.0,76.0,75.0,75.0,75.0,75.0,73.0,71.0,71.0,71.0,73.0,73.0,71.0,71.0,71.0,68.0,69.0,69.0,71.0,69.0,68.0,66.0,68.0,68.0,71.0,73.0,73.0,73.0,68.0,69.0,69.0,68.0,66.0,69.0,73.0,71.0,69.0,69.0,68.0,66.0,69.0,71.0,73.0,71.0,66.0,66.0,66.0,66.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
natmn143,16.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,57.0,57.0,57.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn194,40.0,69.0,69.0,72.0,72.0,72.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,72.0,72.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,72.0,72.0,72.0,72.0,69.0,69.0,72.0,72.0,76.0,76.0,74.0,76.0,76.0,76.0,72.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,76.0,76.0,74.0,74.0,76.0,72.0,72.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,76.0,76.0,72.0,72.0,72.0,69.0,69.0,69.0,64.0,76.0,76.0,76.0,74.0,76.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0
natmn180,63.0,67.0,67.0,62.0,62.0,65.0,69.0,69.0,69.0,69.0,69.0,65.0,62.0,62.0,65.0,65.0,65.0,69.0,67.0,65.0,62.0,62.0,67.0,62.0,62.0,62.0,67.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,65.0,62.0,62.0,62.0,62.0,62.0,67.0,62.0,65.0,65.0,69.0,67.0,62.0,65.0,67.0,69.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,69.0,65.0,65.0,62.0,62.0,62.0,62.0,65.0,65.0,67.0,69.0,72.0,67.0,69.0,69.0,69.0,72.0,67.0,72.0,72.0,67.0,67.0,65.0,62.0,62.0,62.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0
natmn023,76.5,57.0,62.0,74.0,74.0,72.0,72.0,74.0,72.0,74.0,74.0,67.0,69.0,67.0,69.0,74.0,69.0,69.0,71.0,72.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,67.0,71.0,72.0,71.0,69.0,66.0,67.0,69.0,67.0,67.0,60.0,64.0,62.0,64.0,64.0,62.0,65.0,64.0,69.0,67.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,57.0,62.0,62.0,71.0,74.0,71.0,71.0,69.0,66.0,66.0,69.0,67.0,60.0,60.0,60.0,62.0,65.0,65.0,62.0,65.0,65.0,69.0,64.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn037,96.0,59.0,59.0,59.0,64.0,69.0,71.0,66.0,69.0,74.0,71.0,66.0,69.0,66.0,64.0,59.0,66.0,66.0,69.0,64.0,59.0,62.0,59.0,59.0,59.0,59.0,71.0,71.0,71.0,76.0,71.0,69.0,71.0,69.0,71.0,71.0,64.0,69.0,64.0,62.0,59.0,66.0,66.0,64.0,62.0,62.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,62.0,66.0,71.0,71.0,69.0,71.0,71.0,69.0,66.0,69.0,66.0,59.0,66.0,64.0,69.0,64.0,62.0,62.0,57.0,59.0,59.0,59.0,59.0,71.0,71.0,74.0,74.0,71.0,66.0,71.0,71.0,71.0,69.0,66.0,69.0,66.0,59.0,66.0,64.0,69.0,64.0,71.0,74.0,71.0,71.0,71.0,71.0,71.0
natmn036,36.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,76.0,76.0,76.0,76.0,76.0,74.0,72.0,72.0,72.0,72.0,76.0,74.0,74.0,74.0,69.0,69.0,67.0,64.0,64.0,64.0,60.0,60.0,72.0,72.0,72.0,69.0,69.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,72.0,72.0,72.0,76.0,76.0,74.0,72.0,72.0,74.0,69.0,67.0,72.0,72.0,64.0,64.0,64.0,62.0,60.0,60.0,60.0,60.0,62.0,64.0,64.0,64.0,67.0,67.0,67.0,69.0,67.0,67.0,62.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn022,32.0,75.0,75.0,75.0,75.0,75.0,77.0,77.0,68.0,68.0,68.0,68.0,68.0,65.0,63.0,63.0,68.0,65.0,65.0,63.0,75.0,75.0,75.0,75.0,75.0,72.0,75.0,75.0,75.0,75.0,75.0,70.0,75.0,75.0,75.0,75.0,77.0,80.0,80.0,75.0,75.0,77.0,75.0,65.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,63.0,63.0,63.0,63.0,63.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,65.0,65.0,68.0,72.0,72.0,72.0,72.0,70.0,72.0,72.0,75.0,75.0,75.0,68.0,68.0,68.0,70.0,72.0,72.0,68.0,70.0,72.0,68.0,68.0,65.0,63.0,63.0,65.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
natmn181,32.0,72.0,72.0,72.0,72.0,72.0,75.0,75.0,72.0,70.0,70.0,70.0,70.0,72.0,70.0,70.0,67.0,65.0,65.0,65.0,65.0,65.0,70.0,70.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,67.0,67.0,67.0,70.0,72.0,70.0,70.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,60.0,60.0,60.0,60.0,60.0,63.0,65.0,65.0,65.0,65.0,63.0,65.0,67.0,67.0,67.0,67.0,67.0,70.0,70.0,67.0,67.0,67.0,65.0,67.0,70.0,65.0,65.0,65.0,65.0,70.0,70.0,72.0,70.0,70.0,70.0,67.0,72.0,70.0,70.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
natmn195,98.0,69.0,69.0,71.0,78.0,73.0,71.0,71.0,71.0,69.0,76.0,74.0,69.0,71.0,74.0,76.0,74.0,69.0,64.0,67.0,67.0,67.0,69.0,69.0,67.0,73.0,71.0,67.0,66.0,62.0,64.0,64.0,66.0,62.0,64.0,64.0,64.0,64.0,66.0,69.0,71.0,76.0,76.0,69.0,69.0,66.0,74.0,69.0,69.0,62.0,59.0,64.0,62.0,59.0,64.0,69.0,62.0,64.0,71.0,69.0,66.0,66.0,64.0,64.0,64.0,59.0,64.0,64.0,64.0,64.0,66.0,66.0,71.0,76.0,74.0,71.0,66.0,64.0,74.0,74.0,66.0,64.0,59.0,64.0,62.0,59.0,64.0,66.0,62.0,64.0,71.0,69.0,66.0,64.0,64.0,64.0,76.0,71.0,76.0,76.0,76.0
natmn142,32.0,76.0,76.0,76.0,76.0,74.0,76.0,76.0,67.0,69.0,69.0,72.0,72.0,72.0,74.0,76.0,76.0,69.0,69.0,69.0,67.0,67.0,67.0,60.0,60.0,60.0,64.0,64.0,67.0,60.0,60.0,62.0,64.0,64.0,67.0,67.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,76.0,76.0,76.0,74.0,74.0,76.0,67.0,67.0,69.0,72.0,72.0,72.0,74.0,74.0,76.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,60.0,60.0,60.0,64.0,67.0,67.0,60.0,62.0,62.0,64.0,67.0,67.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn156,32.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,67.0,64.0,64.0,64.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,72.0,72.0,72.0,76.0,69.0,69.0,69.0,69.0,69.0,72.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,69.0,67.0,67.0,67.0,76.0,76.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,64.0,64.0,69.0,67.0,67.0,64.0,64.0,64.0,60.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,60.0,57.0,57.0,62.0,67.0,67.0,64.0,64.0,64.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn140,32.0,69.0,69.0,72.0,72.0,69.0,69.0,69.0,62.0,64.0,64.0,69.0,69.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,60.0,57.0,57.0,57.0,69.0,69.0,72.0,69.0,69.0,69.0,62.0,62.0,64.0,64.0,69.0,69.0,69.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,72.0,69.0,69.0,69.0,62.0,62.0,64.0,69.0,69.0,69.0,69.0,69.0,67.0,64.0,64.0,64.0,64.0,64.0,60.0,60.0,57.0,57.0,57.0,64.0,64.0,62.0,60.0,69.0,69.0,67.0,64.0,64.0,64.0,64.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn154,24.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,64.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,64.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,60.0,60.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,69.0,69.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,69.0,69.0,69.0,67.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,76.0,79.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,64.0,64.0,64.0,64.0,67.0,67.0,69.0,69.0,69.0,69.0,74.0,74.0,72.0,76.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
natmn168,58.0,59.0,59.0,64.0,64.0,64.0,64.0,71.0,69.0,67.0,71.0,71.0,71.0,69.0,71.0,71.0,71.0,69.0,69.0,67.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,71.0,71.0,69.0,71.0,64.0,67.0,67.0,69.0,69.0,71.0,64.0,64.0,69.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,59.0,59.0,64.0,64.0,64.0,71.0,71.0,69.0,67.0,71.0,71.0,71.0,69.0,71.0,71.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,71.0,69.0,71.0,64.0,64.0,67.0,69.0,69.0,71.0,71.0,64.0,64.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
natmn183,87.0,65.0,67.0,69.0,69.0,69.0,69.0,69.0,74.0,69.0,69.0,65.0,67.0,62.0,62.0,62.0,62.0,62.0,65.0,67.0,67.0,69.0,69.0,67.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,69.0,69.0,67.0,65.0,60.0,62.0,62.0,62.0,62.0,67.0,67.0,69.0,69.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,69.0,69.0,69.0,69.0,69.0,74.0,72.0,69.0,65.0,67.0,65.0,62.0,62.0,62.0,62.0,65.0,67.0,67.0,69.0,69.0,67.0,65.0,60.0,62.0,62.0,62.0,62.0,67.0,67.0,69.0,69.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn197,36.0,77.0,77.0,75.0,72.0,72.0,75.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,75.0,72.0,72.0,70.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,70.0,72.0,72.0,70.0,67.0,67.0,67.0,70.0,70.0,65.0,65.0,63.0,60.0,60.0,60.0,63.0,63.0,63.0,63.0,63.0,63.0,65.0,63.0,63.0,63.0,67.0,63.0,63.0,65.0,63.0,67.0,63.0,65.0,63.0,63.0,63.0,60.0,63.0,63.0,65.0,63.0,67.0,63.0,65.0,63.0,63.0,63.0,67.0,63.0,63.0,65.0,63.0,63.0,60.0,60.0,63.0,67.0,67.0,67.0,70.0,72.0,72.0,70.0,70.0,65.0,65.0,70.0,67.0,67.0,65.0,63.0,60.0,60.0,63.0,63.0,63.0
natmn034,16.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,74.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,79.0,79.0,79.0,77.0,77.0,77.0,74.0,74.0,76.0,76.0,74.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,74.0,74.0,77.0,74.0,74.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,67.0,67.0,65.0,65.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn020,156.0,72.0,72.0,72.0,72.0,65.0,65.0,65.0,65.0,70.0,72.0,72.0,72.0,65.0,65.0,77.0,81.0,81.0,84.0,84.0,89.0,81.0,77.0,77.0,77.0,81.0,72.0,72.0,72.0,65.0,65.0,65.0,74.0,72.0,72.0,72.0,77.0,77.0,84.0,89.0,86.0,84.0,84.0,72.0,69.0,72.0,72.0,65.0,65.0,77.0,84.0,81.0,84.0,84.0,81.0,77.0,77.0,77.0,81.0,72.0,72.0,65.0,65.0,74.0,72.0,69.0,72.0,77.0,79.0,89.0,89.0,84.0,84.0,72.0,72.0,72.0,65.0,65.0,77.0,81.0,84.0,84.0,79.0,77.0,77.0,77.0,77.0,77.0,72.0,65.0,65.0,74.0,72.0,81.0,72.0,79.0,81.0,86.0,89.0,84.0,84.0
natmn008,36.0,67.0,67.0,74.0,76.0,74.0,74.0,74.0,76.0,74.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,76.0,71.0,71.0,71.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,74.0,74.0,74.0,71.0,76.0,76.0,74.0,74.0,74.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,74.0,74.0,74.0,76.0,67.0,67.0,74.0,76.0,74.0,71.0,74.0,74.0,74.0,74.0,76.0,74.0,74.0,74.0,67.0,67.0,74.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,74.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0
