,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
deut1917,24.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,69.0,69.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,77.0,77.0,69.0,69.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,74.0,74.0,67.0,67.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,70.0,70.0,72.0,72.0,77.0,77.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut1081,72.0,48.0,52.0,55.0,55.0,55.0,55.0,60.0,55.0,55.0,55.0,52.0,55.0,55.0,55.0,53.0,52.0,53.0,55.0,52.0,52.0,52.0,52.0,48.0,52.0,55.0,55.0,55.0,55.0,60.0,55.0,55.0,55.0,52.0,55.0,55.0,55.0,53.0,52.0,53.0,55.0,52.0,52.0,52.0,52.0,48.0,52.0,55.0,55.0,55.0,55.0,60.0,55.0,55.0,55.0,52.0,48.0,48.0,57.0,57.0,57.0,60.0,59.0,57.0,55.0,55.0,60.0,60.0,60.0,62.0,62.0,62.0,59.0,57.0,60.0,60.0,64.0,55.0,48.0,48.0,57.0,57.0,57.0,60.0,59.0,57.0,55.0,55.0,60.0,60.0,60.0,62.0,62.0,62.0,59.0,57.0,60.0,60.0,60.0,60.0,60.0
deut1095,36.0,65.0,65.0,69.0,72.0,72.0,69.0,72.0,69.0,69.0,72.0,69.0,72.0,72.0,77.0,69.0,69.0,69.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,67.0,64.0,64.0,67.0,67.0,67.0,67.0,65.0,65.0,69.0,69.0,69.0,72.0,72.0,70.0,70.0,70.0,70.0,67.0,67.0,74.0,74.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,74.0,72.0,72.0,72.0,72.0,69.0,69.0,70.0,72.0,72.0,69.0,72.0,69.0,69.0,72.0,69.0,72.0,72.0,77.0,69.0,69.0,69.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,67.0,64.0,64.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0
deut1718,32.0,60.0,60.0,60.0,60.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,67.0,67.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,74.0,74.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,67.0,69.0,69.0,69.0,72.0,72.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,72.0,70.0,70.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut2211,48.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,70.0,70.0,74.0,74.0,74.0,74.0,75.0,75.0,77.0,77.0,77.0,77.0,74.0,74.0,75.0,75.0,75.0,75.0,72.0,72.0,70.0,70.0,70.0,70.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,70.0,70.0,72.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut2205,48.0,60.0,60.0,60.0,65.0,65.0,65.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,69.0,69.0,69.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,69.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,69.0,67.0,67.0,67.0,65.0,64.0,64.0,65.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,69.0,67.0,67.0,67.0,65.0,64.0,64.0,65.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut1042,24.0,58.0,58.0,58.0,65.0,65.0,65.0,65.0,67.0,67.0,72.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,70.0,70.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,74.0,74.0,76.0,76.0,77.0,77.0,74.0,74.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,74.0,74.0,76.0,76.0,77.0,77.0,74.0,74.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut1724,40.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,67.0,67.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,69.0,71.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,69.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,76.0,76.0,74.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0
deut1730,48.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,70.0,74.0,77.0,77.0,77.0,77.0,79.0,77.0,75.0,74.0,77.0,77.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,75.0,75.0,79.0,79.0,79.0,79.0,77.0,75.0,74.0,74.0,77.0,77.0,77.0,77.0,74.0,74.0,72.0,72.0,75.0,75.0,79.0,79.0,77.0,75.0,74.0,74.0,72.0,72.0,70.0,70.0,72.0,72.0,74.0,75.0,75.0,79.0,79.0,79.0,79.0,77.0,75.0,74.0,74.0,77.0,77.0,77.0,77.0,74.0,74.0,72.0,72.0,75.0,75.0,79.0,79.0,77.0,75.0,74.0,74.0,72.0,72.0,70.0,70.0,70.0
deut2239,29.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,67.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,67.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,67.0,67.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,70.0,72.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,76.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,72.0,72.0,72.0,72.0,72.0,69.0,72.0,72.0,70.0,70.0,69.0,69.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut1056,16.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,62.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,67.0,67.0,67.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0
deut0823,40.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,60.0,60.0,60.0,65.0,65.0,64.0,64.0,64.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
deut1283,30.0,60.0,60.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,69.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,70.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,65.0,65.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
deut1297,24.0,62.0,62.0,62.0,65.0,65.0,70.0,70.0,70.0,70.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,70.0,70.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,65.0,65.0,67.0,67.0,65.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,65.0,65.0,65.0,65.0,75.0,75.0,74.0,74.0,72.0,72.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,74.0,74.0,77.0,77.0,77.0,77.0,75.0,75.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
deut0837,54.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,60.0,60.0,59.0,59.0,59.0,59.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,60.0,60.0,64.0,62.0,62.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0
deut2013,16.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,66.0,66.0,66.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut0604,30.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,72.0,74.0,74.0,75.0,75.0,75.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,75.0,75.0,74.0,72.0,72.0,74.0,74.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,74.0,70.0,70.0,72.0,72.0,74.0,72.0,72.0,72.0,72.0,65.0,65.0,65.0,65.0,65.0,65.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
deut1268,49.0,70.0,70.0,67.0,70.0,67.0,75.0,72.0,70.0,70.0,68.0,70.0,67.0,67.0,70.0,75.0,72.0,68.0,67.0,67.0,65.0,65.0,63.0,63.0,63.0,63.0,70.0,67.0,70.0,67.0,75.0,72.0,70.0,70.0,68.0,70.0,67.0,67.0,70.0,75.0,72.0,68.0,67.0,67.0,65.0,65.0,63.0,63.0,63.0,63.0,65.0,67.0,70.0,70.0,65.0,65.0,67.0,68.0,72.0,72.0,67.0,67.0,65.0,67.0,70.0,70.0,65.0,65.0,67.0,68.0,72.0,72.0,67.0,67.0,67.0,67.0,70.0,67.0,70.0,67.0,75.0,72.0,70.0,70.0,68.0,70.0,67.0,67.0,70.0,75.0,72.0,70.0,67.0,67.0,65.0,65.0,63.0,63.0,63.0,63.0,63.0
deut0610,24.0,64.0,64.0,64.0,69.0,69.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,68.0,68.0,68.0,68.0,64.0,64.0,69.0,69.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,72.0,72.0,71.0,71.0,72.0,72.0,69.0,69.0,72.0,72.0,72.0,72.0,76.0,76.0,76.0,76.0,69.0,69.0,69.0,71.0,72.0,72.0,69.0,69.0,68.0,68.0,66.0,66.0,64.0,64.0,71.0,71.0,71.0,72.0,72.0,71.0,71.0,72.0,72.0,69.0,69.0,72.0,72.0,72.0,72.0,76.0,76.0,72.0,72.0,71.0,71.0,69.0,69.0,68.0,68.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut2007,40.0,62.0,62.0,62.0,67.0,67.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,74.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,72.0,71.0,69.0,67.0,67.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,76.0,76.0,74.0,74.0,74.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0
deut0638,24.0,60.0,60.0,60.0,65.0,65.0,65.0,64.0,65.0,65.0,67.0,67.0,67.0,65.0,67.0,67.0,69.0,69.0,69.0,70.0,69.0,67.0,65.0,65.0,65.0,65.0,69.0,70.0,72.0,72.0,72.0,74.0,72.0,72.0,65.0,65.0,65.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,64.0,65.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,70.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,70.0,69.0,67.0,65.0,65.0,65.0,65.0,65.0
deut1526,44.0,60.0,60.0,60.0,65.0,65.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,60.0,60.0,65.0,65.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,70.0,70.0,70.0,69.0,72.0,69.0,67.0,69.0,69.0,67.0,69.0,69.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,65.0,67.0,69.0,70.0,72.0,74.0,72.0,72.0,72.0,69.0,69.0,72.0,72.0,72.0,72.0,65.0,65.0,65.0,67.0,67.0,74.0,74.0,70.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut1240,24.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,57.0,57.0,55.0,55.0,55.0,55.0,53.0,53.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,53.0,53.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,52.0,52.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,59.0,57.0,57.0,62.0,62.0,59.0,59.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
deut1254,24.0,70.0,70.0,70.0,70.0,70.0,75.0,75.0,75.0,75.0,75.0,75.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,70.0,70.0,70.0,70.0,70.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,77.0,77.0,77.0,77.0,77.0,77.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,62.0,62.0,62.0,62.0,62.0,62.0,68.0,68.0,68.0,68.0,68.0,68.0,58.0,58.0,68.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,63.0,63.0,63.0,63.0,63.0
deut1532,20.0,55.0,55.0,55.0,60.0,60.0,59.0,59.0,59.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,59.0,59.0,59.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,53.0,53.0,53.0,53.0,53.0,57.0,57.0,57.0,55.0,55.0,52.0,52.0,52.0,52.0,52.0,60.0,60.0,60.0,59.0,59.0,55.0,55.0,55.0,57.0,57.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
deut2003,24.0,59.0,59.0,59.0,64.0,64.0,64.0,64.0,64.0,66.0,68.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,64.0,64.0,64.0,64.0,64.0,66.0,68.0,69.0,71.0,71.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,64.0,64.0,64.0,64.0,64.0,66.0,68.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,73.0,73.0,73.0,75.0,78.0,76.0,75.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,71.0,75.0,73.0,71.0,69.0,68.0,68.0,68.0,71.0,76.0,71.0,68.0,64.0,66.0,66.0,73.0,73.0,71.0,71.0,63.0,63.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
deut0614,24.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,76.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,71.0,71.0,71.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,76.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,71.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,76.0,76.0,79.0,79.0,78.0,78.0,76.0,76.0,74.0,74.0,79.0,79.0,71.0,71.0,74.0,74.0,74.0,74.0,69.0,71.0,72.0,72.0,72.0,72.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0
deut1278,12.0,67.0,67.0,67.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut0600,36.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,69.0,71.0,71.0,72.0,74.0,74.0,74.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,71.0,74.0,74.0,74.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,66.0,66.0,67.0,69.0,69.0,67.0,66.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,69.0,71.0,72.0,72.0,74.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0
deut2017,24.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut1536,40.5,69.0,69.0,69.0,69.0,71.0,69.0,69.0,68.0,69.0,64.0,64.0,69.0,69.0,69.0,69.0,71.0,69.0,69.0,68.0,69.0,64.0,64.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,69.0,69.0,69.0,69.0,71.0,69.0,69.0,68.0,69.0,64.0,64.0,69.0,69.0,69.0,69.0,71.0,69.0,69.0,68.0,69.0,64.0,64.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,64.0,69.0,69.0,69.0,69.0,71.0,69.0,69.0,68.0,69.0,69.0,69.0,69.0
deut0628,14.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut1250,27.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,69.0,69.0,69.0,69.0,66.0,66.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,73.0,73.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,66.0,66.0,66.0,67.0,67.0,64.0,64.0,64.0,64.0,62.0,62.0,66.0,66.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,66.0,66.0,66.0,67.0,67.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0
